,start_date,churn_date
1000,2021-11-15,2022-09-14
1001,2022-04-15,2023-02-16
1002,2022-10-30,2023-02-04
1003,2021-08-22,2023-02-07
1004,2021-08-23,2022-02-02
1005,2021-12-06,2022-12-29
1006,2020-03-28,2021-09-17
1007,2022-04-29,2023-03-13
1008,2022-04-25,2022-08-20
1009,2020-04-25,2021-06-01
1010,2021-03-24,2023-03-30
1011,2022-01-25,2022-09-10
1012,2023-03-17,2023-03-18
1013,2021-11-28,2023-03-14
1014,2021-06-27,2021-09-04
1015,2020-05-31,2021-03-06
1016,2022-06-01,2022-10-20
1017,2022-03-13,2022-05-04
1018,2022-12-13,2022-12-29
1019,2022-01-26,2022-07-14
1020,2021-01-23,2022-08-01
1021,2021-06-27,2022-04-09
1022,2020-02-27,2022-04-05
1023,2023-02-17,2023-02-24
1024,2023-01-11,2023-01-21
1025,2021-02-02,2022-06-05
1026,2022-06-27,2022-12-05
1027,2020-03-25,2022-03-08
1028,2022-02-13,2022-03-27
1029,2021-10-01,2022-09-20
1030,2022-08-30,2023-01-19
1031,2023-03-13,2023-03-22
1032,2022-08-12,2022-09-18
1033,2022-06-28,2023-01-04
1034,2021-07-14,2021-10-10
1035,2020-06-18,2023-02-28
1036,2023-01-24,2023-03-21
1037,2020-09-13,2022-04-27
1038,2022-03-27,2023-03-30
1039,2022-08-31,2022-09-12
1040,2022-07-06,2023-01-24
1041,2021-01-05,2023-03-31
1042,2020-01-24,2021-08-16
1043,2021-01-12,2021-10-01
1044,2022-07-20,2023-03-15
1045,2021-08-17,2022-07-24
1046,2023-03-18,2023-03-21
1047,2022-02-21,2022-03-31
1048,2021-12-06,2022-01-15
1049,2020-03-27,2021-03-19
1050,2020-01-12,2022-10-17
1051,2023-01-09,2023-03-09
1052,2023-02-26,2023-03-07
1053,2021-03-20,2022-12-07
1054,2020-10-13,2021-02-24
1055,2022-02-09,2022-06-03
1056,2020-10-23,2022-09-09
1057,2021-08-30,2022-08-14
1058,2021-03-26,2022-07-18
1059,2020-11-19,2023-03-08
1060,2022-01-19,2022-03-11
1061,2021-08-21,2022-12-22
1062,2022-04-23,2023-02-25
1063,2023-03-22,2023-03-25
1064,2023-02-08,2023-03-16
1065,2022-08-14,2023-01-15
1066,2023-02-15,2023-03-30
1067,2021-11-04,2022-05-29
1068,2022-02-02,2022-02-10
1069,2021-04-14,2022-09-19
1070,2023-03-22,2023-03-28
1071,2020-10-01,2022-12-27
1072,2020-07-26,2021-05-19
1073,2020-04-21,2021-05-14
1074,2023-02-27,2023-03-18
1075,2022-03-23,2023-03-27
1076,2020-01-25,2021-06-19
1077,2022-10-04,2022-10-29
1078,2020-10-18,2023-01-10
1079,2021-12-02,2022-08-24
1080,2021-07-09,2021-09-11
1081,2020-07-31,2022-07-10
1082,2021-09-15,2021-10-06
1083,2021-10-25,2022-12-14
1084,2023-03-18,2023-03-23
1085,2021-07-01,2021-07-22
1086,2020-03-14,2022-05-15
1087,2021-12-31,2022-01-23
1088,2022-02-16,2023-02-08
1089,2021-03-05,2022-10-16
1090,2022-12-21,2023-03-06
1091,2022-12-04,2023-01-13
1092,2023-01-17,2023-01-21
1093,2020-08-20,2021-02-10
1094,2020-10-17,2021-05-09
1095,2023-01-09,2023-02-28
1096,2020-07-08,2020-08-09
1097,2020-10-18,2022-05-08
1098,2020-06-17,2022-06-13
1099,2020-06-25,2023-02-12