date,channel,spending
2023-01-01,Google Ads,784
2023-01-01,Facebook Ads,659
2023-01-01,LinkedIn Ads,729
2023-01-01,Twitter Ads,292
2023-01-02,Google Ads,935
2023-01-02,Facebook Ads,863
2023-01-02,LinkedIn Ads,807
2023-01-02,Twitter Ads,459
2023-01-03,Google Ads,109
2023-01-03,Facebook Ads,823
2023-01-03,LinkedIn Ads,377
2023-01-03,Twitter Ads,854
2023-01-04,Google Ads,904
2023-01-04,Facebook Ads,699
2023-01-04,LinkedIn Ads,170
2023-01-04,Twitter Ads,572
2023-01-05,Google Ads,700
2023-01-05,Facebook Ads,496
2023-01-05,LinkedIn Ads,414
2023-01-05,Twitter Ads,805
2023-01-06,Google Ads,586
2023-01-06,Facebook Ads,651
2023-01-06,LinkedIn Ads,187
2023-01-06,Twitter Ads,274
2023-01-07,Google Ads,700
2023-01-07,Facebook Ads,949
2023-01-07,LinkedIn Ads,777
2023-01-07,Twitter Ads,637
2023-01-08,Google Ads,945
2023-01-08,Facebook Ads,172
2023-01-08,LinkedIn Ads,877
2023-01-08,Twitter Ads,215
2023-01-09,Google Ads,855
2023-01-09,Facebook Ads,809
2023-01-09,LinkedIn Ads,947
2023-01-09,Twitter Ads,531
2023-01-10,Google Ads,548
2023-01-10,Facebook Ads,950
2023-01-10,LinkedIn Ads,199
2023-01-10,Twitter Ads,277
2023-01-11,Google Ads,855
2023-01-11,Facebook Ads,897
2023-01-11,LinkedIn Ads,759
2023-01-11,Twitter Ads,247
2023-01-12,Google Ads,523
2023-01-12,Facebook Ads,388
2023-01-12,LinkedIn Ads,365
2023-01-12,Twitter Ads,797
2023-01-13,Google Ads,739
2023-01-13,Facebook Ads,644
2023-01-13,LinkedIn Ads,643
2023-01-13,Twitter Ads,814
2023-01-14,Google Ads,344
2023-01-14,Facebook Ads,251
2023-01-14,LinkedIn Ads,775
2023-01-14,Twitter Ads,610
2023-01-15,Google Ads,559
2023-01-15,Facebook Ads,982
2023-01-15,LinkedIn Ads,283
2023-01-15,Twitter Ads,128
2023-01-16,Google Ads,902
2023-01-16,Facebook Ads,228
2023-01-16,LinkedIn Ads,228
2023-01-16,Twitter Ads,153
2023-01-17,Google Ads,650
2023-01-17,Facebook Ads,588
2023-01-17,LinkedIn Ads,856
2023-01-17,Twitter Ads,373
2023-01-18,Google Ads,435
2023-01-18,Facebook Ads,488
2023-01-18,LinkedIn Ads,717
2023-01-18,Twitter Ads,142
2023-01-19,Google Ads,542
2023-01-19,Facebook Ads,643
2023-01-19,LinkedIn Ads,988
2023-01-19,Twitter Ads,357
2023-01-20,Google Ads,421
2023-01-20,Facebook Ads,157
2023-01-20,LinkedIn Ads,391
2023-01-20,Twitter Ads,970
2023-01-21,Google Ads,219
2023-01-21,Facebook Ads,879
2023-01-21,LinkedIn Ads,530
2023-01-21,Twitter Ads,182
2023-01-22,Google Ads,191
2023-01-22,Facebook Ads,996
2023-01-22,LinkedIn Ads,498
2023-01-22,Twitter Ads,711
2023-01-23,Google Ads,665
2023-01-23,Facebook Ads,733
2023-01-23,LinkedIn Ads,184
2023-01-23,Twitter Ads,303
2023-01-24,Google Ads,424
2023-01-24,Facebook Ads,874
2023-01-24,LinkedIn Ads,147
2023-01-24,Twitter Ads,739
2023-01-25,Google Ads,231
2023-01-25,Facebook Ads,968
2023-01-25,LinkedIn Ads,280
2023-01-25,Twitter Ads,946
2023-01-26,Google Ads,243
2023-01-26,Facebook Ads,760
2023-01-26,LinkedIn Ads,327
2023-01-26,Twitter Ads,891
2023-01-27,Google Ads,819
2023-01-27,Facebook Ads,473
2023-01-27,LinkedIn Ads,953
2023-01-27,Twitter Ads,660
2023-01-28,Google Ads,405
2023-01-28,Facebook Ads,681
2023-01-28,LinkedIn Ads,269
2023-01-28,Twitter Ads,775
2023-01-29,Google Ads,548
2023-01-29,Facebook Ads,195
2023-01-29,LinkedIn Ads,297
2023-01-29,Twitter Ads,706
2023-01-30,Google Ads,356
2023-01-30,Facebook Ads,981
2023-01-30,LinkedIn Ads,790
2023-01-30,Twitter Ads,392
2023-01-31,Google Ads,916
2023-01-31,Facebook Ads,961
2023-01-31,LinkedIn Ads,487
2023-01-31,Twitter Ads,710
2023-02-01,Google Ads,654
2023-02-01,Facebook Ads,468
2023-02-01,LinkedIn Ads,301
2023-02-01,Twitter Ads,483
2023-02-02,Google Ads,612
2023-02-02,Facebook Ads,470
2023-02-02,LinkedIn Ads,655
2023-02-02,Twitter Ads,483
2023-02-03,Google Ads,123
2023-02-03,Facebook Ads,799
2023-02-03,LinkedIn Ads,230
2023-02-03,Twitter Ads,477
2023-02-04,Google Ads,198
2023-02-04,Facebook Ads,674
2023-02-04,LinkedIn Ads,834
2023-02-04,Twitter Ads,223
2023-02-05,Google Ads,694
2023-02-05,Facebook Ads,839
2023-02-05,LinkedIn Ads,248
2023-02-05,Twitter Ads,309
2023-02-06,Google Ads,662
2023-02-06,Facebook Ads,511
2023-02-06,LinkedIn Ads,882
2023-02-06,Twitter Ads,141
2023-02-07,Google Ads,158
2023-02-07,Facebook Ads,805
2023-02-07,LinkedIn Ads,136
2023-02-07,Twitter Ads,878
2023-02-08,Google Ads,186
2023-02-08,Facebook Ads,143
2023-02-08,LinkedIn Ads,972
2023-02-08,Twitter Ads,111
2023-02-09,Google Ads,870
2023-02-09,Facebook Ads,407
2023-02-09,LinkedIn Ads,180
2023-02-09,Twitter Ads,132
2023-02-10,Google Ads,282
2023-02-10,Facebook Ads,228
2023-02-10,LinkedIn Ads,906
2023-02-10,Twitter Ads,375
2023-02-11,Google Ads,274
2023-02-11,Facebook Ads,654
2023-02-11,LinkedIn Ads,471
2023-02-11,Twitter Ads,284
2023-02-12,Google Ads,544
2023-02-12,Facebook Ads,588
2023-02-12,LinkedIn Ads,689
2023-02-12,Twitter Ads,386
2023-02-13,Google Ads,380
2023-02-13,Facebook Ads,737
2023-02-13,LinkedIn Ads,870
2023-02-13,Twitter Ads,615
2023-02-14,Google Ads,194
2023-02-14,Facebook Ads,326
2023-02-14,LinkedIn Ads,975
2023-02-14,Twitter Ads,369
2023-02-15,Google Ads,980
2023-02-15,Facebook Ads,396
2023-02-15,LinkedIn Ads,428
2023-02-15,Twitter Ads,119
2023-02-16,Google Ads,707
2023-02-16,Facebook Ads,940
2023-02-16,LinkedIn Ads,510
2023-02-16,Twitter Ads,550
2023-02-17,Google Ads,348
2023-02-17,Facebook Ads,280
2023-02-17,LinkedIn Ads,423
2023-02-17,Twitter Ads,929
2023-02-18,Google Ads,882
2023-02-18,Facebook Ads,964
2023-02-18,LinkedIn Ads,360
2023-02-18,Twitter Ads,849
2023-02-19,Google Ads,239
2023-02-19,Facebook Ads,698
2023-02-19,LinkedIn Ads,561
2023-02-19,Twitter Ads,989
2023-02-20,Google Ads,721
2023-02-20,Facebook Ads,943
2023-02-20,LinkedIn Ads,796
2023-02-20,Twitter Ads,628
2023-02-21,Google Ads,252
2023-02-21,Facebook Ads,249
2023-02-21,LinkedIn Ads,210
2023-02-21,Twitter Ads,125
2023-02-22,Google Ads,564
2023-02-22,Facebook Ads,989
2023-02-22,LinkedIn Ads,986
2023-02-22,Twitter Ads,217
2023-02-23,Google Ads,545
2023-02-23,Facebook Ads,695
2023-02-23,LinkedIn Ads,773
2023-02-23,Twitter Ads,972
2023-02-24,Google Ads,328
2023-02-24,Facebook Ads,607
2023-02-24,LinkedIn Ads,863
2023-02-24,Twitter Ads,221
2023-02-25,Google Ads,426
2023-02-25,Facebook Ads,569
2023-02-25,LinkedIn Ads,387
2023-02-25,Twitter Ads,625
2023-02-26,Google Ads,939
2023-02-26,Facebook Ads,796
2023-02-26,LinkedIn Ads,252
2023-02-26,Twitter Ads,691
2023-02-27,Google Ads,141
2023-02-27,Facebook Ads,374
2023-02-27,LinkedIn Ads,652
2023-02-27,Twitter Ads,538
2023-02-28,Google Ads,307
2023-02-28,Facebook Ads,879
2023-02-28,LinkedIn Ads,266
2023-02-28,Twitter Ads,211
2023-03-01,Google Ads,449
2023-03-01,Facebook Ads,229
2023-03-01,LinkedIn Ads,835
2023-03-01,Twitter Ads,986
2023-03-02,Google Ads,912
2023-03-02,Facebook Ads,316
2023-03-02,LinkedIn Ads,481
2023-03-02,Twitter Ads,124
2023-03-03,Google Ads,167
2023-03-03,Facebook Ads,871
2023-03-03,LinkedIn Ads,334
2023-03-03,Twitter Ads,816
2023-03-04,Google Ads,391
2023-03-04,Facebook Ads,826
2023-03-04,LinkedIn Ads,801
2023-03-04,Twitter Ads,809
2023-03-05,Google Ads,827
2023-03-05,Facebook Ads,655
2023-03-05,LinkedIn Ads,132
2023-03-05,Twitter Ads,111
2023-03-06,Google Ads,716
2023-03-06,Facebook Ads,312
2023-03-06,LinkedIn Ads,238
2023-03-06,Twitter Ads,794
2023-03-07,Google Ads,521
2023-03-07,Facebook Ads,737
2023-03-07,LinkedIn Ads,768
2023-03-07,Twitter Ads,723
2023-03-08,Google Ads,588
2023-03-08,Facebook Ads,870
2023-03-08,LinkedIn Ads,639
2023-03-08,Twitter Ads,317
2023-03-09,Google Ads,763
2023-03-09,Facebook Ads,921
2023-03-09,LinkedIn Ads,407
2023-03-09,Twitter Ads,274
2023-03-10,Google Ads,248
2023-03-10,Facebook Ads,641
2023-03-10,LinkedIn Ads,679
2023-03-10,Twitter Ads,647
2023-03-11,Google Ads,907
2023-03-11,Facebook Ads,493
2023-03-11,LinkedIn Ads,173
2023-03-11,Twitter Ads,397
2023-03-12,Google Ads,999
2023-03-12,Facebook Ads,914
2023-03-12,LinkedIn Ads,830
2023-03-12,Twitter Ads,976
2023-03-13,Google Ads,871
2023-03-13,Facebook Ads,899
2023-03-13,LinkedIn Ads,877
2023-03-13,Twitter Ads,494
2023-03-14,Google Ads,639
2023-03-14,Facebook Ads,529
2023-03-14,LinkedIn Ads,299
2023-03-14,Twitter Ads,523
2023-03-15,Google Ads,161
2023-03-15,Facebook Ads,441
2023-03-15,LinkedIn Ads,965
2023-03-15,Twitter Ads,144
2023-03-16,Google Ads,902
2023-03-16,Facebook Ads,188
2023-03-16,LinkedIn Ads,133
2023-03-16,Twitter Ads,745
2023-03-17,Google Ads,332
2023-03-17,Facebook Ads,867
2023-03-17,LinkedIn Ads,136
2023-03-17,Twitter Ads,868
2023-03-18,Google Ads,559
2023-03-18,Facebook Ads,390
2023-03-18,LinkedIn Ads,297
2023-03-18,Twitter Ads,994
2023-03-19,Google Ads,354
2023-03-19,Facebook Ads,180
2023-03-19,LinkedIn Ads,546
2023-03-19,Twitter Ads,236
2023-03-20,Google Ads,289
2023-03-20,Facebook Ads,229
2023-03-20,LinkedIn Ads,309
2023-03-20,Twitter Ads,468
2023-03-21,Google Ads,391
2023-03-21,Facebook Ads,476
2023-03-21,LinkedIn Ads,447
2023-03-21,Twitter Ads,268
2023-03-22,Google Ads,984
2023-03-22,Facebook Ads,904
2023-03-22,LinkedIn Ads,276
2023-03-22,Twitter Ads,637
2023-03-23,Google Ads,423
2023-03-23,Facebook Ads,971
2023-03-23,LinkedIn Ads,608
2023-03-23,Twitter Ads,903
2023-03-24,Google Ads,214
2023-03-24,Facebook Ads,898
2023-03-24,LinkedIn Ads,129
2023-03-24,Twitter Ads,853
2023-03-25,Google Ads,389
2023-03-25,Facebook Ads,246
2023-03-25,LinkedIn Ads,373
2023-03-25,Twitter Ads,321
2023-03-26,Google Ads,440
2023-03-26,Facebook Ads,609
2023-03-26,LinkedIn Ads,614
2023-03-26,Twitter Ads,169
2023-03-27,Google Ads,457
2023-03-27,Facebook Ads,656
2023-03-27,LinkedIn Ads,985
2023-03-27,Twitter Ads,865
2023-03-28,Google Ads,422
2023-03-28,Facebook Ads,723
2023-03-28,LinkedIn Ads,191
2023-03-28,Twitter Ads,441
2023-03-29,Google Ads,523
2023-03-29,Facebook Ads,651
2023-03-29,LinkedIn Ads,762
2023-03-29,Twitter Ads,514
2023-03-30,Google Ads,757
2023-03-30,Facebook Ads,810
2023-03-30,LinkedIn Ads,374
2023-03-30,Twitter Ads,960
2023-03-31,Google Ads,143
2023-03-31,Facebook Ads,183
2023-03-31,LinkedIn Ads,533
2023-03-31,Twitter Ads,909