date,customer_id,receipt_amount,new_customer
2023-01-01,2653,67,1
2023-01-01,2731,271,1
2023-01-01,1277,231,0
2023-01-01,2094,107,0
2023-01-01,1314,416,0
2023-01-01,1087,59,0
2023-01-01,2701,357,1
2023-01-01,1777,92,0
2023-01-01,1755,484,1
2023-01-01,2455,355,1
2023-01-01,2201,119,0
2023-01-01,2171,167,0
2023-01-01,2985,308,0
2023-01-02,1714,51,0
2023-01-03,1882,479,0
2023-01-03,1128,310,0
2023-01-03,2925,73,0
2023-01-03,1273,264,1
2023-01-04,2466,62,0
2023-01-04,2345,277,0
2023-01-04,1291,77,0
2023-01-04,1430,287,0
2023-01-04,1398,404,0
2023-01-04,1633,416,0
2023-01-04,1324,223,1
2023-01-04,1639,67,0
2023-01-04,1868,480,0
2023-01-04,2167,354,0
2023-01-05,1373,417,0
2023-01-05,2605,325,0
2023-01-05,2119,468,1
2023-01-05,2905,276,1
2023-01-05,1816,438,1
2023-01-05,2578,118,1
2023-01-05,1201,425,0
2023-01-05,1370,414,1
2023-01-05,1023,403,0
2023-01-05,1098,397,1
2023-01-05,1123,242,0
2023-01-05,1739,450,1
2023-01-05,2435,70,1
2023-01-05,1705,78,0
2023-01-05,2067,106,0
2023-01-05,1307,278,0
2023-01-06,1275,314,0
2023-01-07,1286,97,0
2023-01-07,2539,278,0
2023-01-07,2293,383,0
2023-01-07,2043,348,0
2023-01-07,1450,430,0
2023-01-07,2004,343,0
2023-01-07,2284,372,1
2023-01-07,2020,159,0
2023-01-07,2645,397,0
2023-01-08,1925,172,1
2023-01-08,2488,45,0
2023-01-08,2141,394,1
2023-01-08,2896,181,0
2023-01-08,1121,271,0
2023-01-08,1525,307,0
2023-01-08,1591,172,0
2023-01-08,2462,60,0
2023-01-08,1111,186,0
2023-01-08,1735,149,0
2023-01-08,2405,236,0
2023-01-08,2007,486,0
2023-01-08,1291,224,1
2023-01-08,2733,209,0
2023-01-08,2035,52,1
2023-01-08,2718,158,1
2023-01-08,2692,145,1
2023-01-09,2241,47,0
2023-01-09,2198,327,1
2023-01-09,2603,49,0
2023-01-10,1297,93,0
2023-01-10,1730,322,0
2023-01-10,2823,279,0
2023-01-10,1429,47,0
2023-01-10,1341,81,0
2023-01-10,2954,310,0
2023-01-10,1232,153,0
2023-01-10,2483,276,0
2023-01-10,2973,402,1
2023-01-10,1136,466,0
2023-01-11,1291,388,0
2023-01-11,2908,188,0
2023-01-11,1323,45,0
2023-01-11,2138,311,0
2023-01-11,2313,261,0
2023-01-11,1340,241,0
2023-01-11,2381,89,1
2023-01-11,1765,393,0
2023-01-11,2365,111,0
2023-01-11,2686,479,0
2023-01-11,1967,218,0
2023-01-11,2107,63,0
2023-01-11,2198,113,0
2023-01-11,1498,365,0
2023-01-11,2564,349,1
2023-01-11,2978,125,0
2023-01-11,2040,83,0
2023-01-11,2560,114,0
2023-01-12,1136,327,0
2023-01-12,2915,113,0
2023-01-12,1147,180,0
2023-01-12,2037,107,1
2023-01-13,1732,223,0
2023-01-14,2806,446,0
2023-01-15,2558,344,0
2023-01-15,1647,103,0
2023-01-15,2541,161,0
2023-01-15,1463,227,0
2023-01-15,1423,24,0
2023-01-15,1586,302,0
2023-01-15,2243,453,0
2023-01-15,1786,381,0
2023-01-15,2694,71,0
2023-01-15,2847,447,1
2023-01-15,1941,294,0
2023-01-15,2514,346,0
2023-01-15,1059,114,0
2023-01-15,1163,144,0
2023-01-15,1201,126,0
2023-01-15,2862,397,1
2023-01-15,2037,156,0
2023-01-15,2016,228,0
2023-01-15,2800,355,0
2023-01-16,1468,475,0
2023-01-16,1400,80,0
2023-01-16,1663,257,1
2023-01-16,2004,120,0
2023-01-16,2590,50,0
2023-01-16,1357,373,0
2023-01-16,2053,431,0
2023-01-16,1631,329,1
2023-01-16,1617,27,0
2023-01-16,2920,202,0
2023-01-16,2745,440,0
2023-01-16,1126,279,0
2023-01-16,1804,40,1
2023-01-16,2967,132,1
2023-01-16,1990,380,0
2023-01-16,2951,83,0
2023-01-16,2468,285,0
2023-01-16,1339,439,0
2023-01-17,1226,350,0
2023-01-17,1908,151,1
2023-01-17,1369,405,0
2023-01-17,1698,44,0
2023-01-17,1134,345,1
2023-01-17,1680,397,0
2023-01-17,1836,304,0
2023-01-17,1365,268,0
2023-01-17,1197,457,0
2023-01-17,1606,145,1
2023-01-17,2159,360,1
2023-01-17,2644,495,0
2023-01-17,1327,360,0
2023-01-17,2669,276,0
2023-01-17,2993,434,0
2023-01-17,2500,169,0
2023-01-17,1000,66,0
2023-01-17,2113,58,0
2023-01-18,1343,143,1
2023-01-18,1718,302,0
2023-01-18,2889,474,0
2023-01-19,2769,193,0
2023-01-19,2371,113,0
2023-01-19,1404,214,0
2023-01-19,1375,483,0
2023-01-19,2540,210,0
2023-01-19,2438,225,1
2023-01-19,1419,246,1
2023-01-19,2562,459,0
2023-01-19,1719,480,0
2023-01-19,1998,71,0
2023-01-19,2468,81,0
2023-01-19,1640,124,0
2023-01-19,1327,417,0
2023-01-19,2269,193,1
2023-01-19,1166,189,0
2023-01-19,2415,102,1
2023-01-19,1834,189,1
2023-01-19,1741,354,0
2023-01-19,1415,120,1
2023-01-20,2650,113,0
2023-01-20,2769,244,0
2023-01-20,2011,476,0
2023-01-20,1730,132,0
2023-01-20,1321,140,0
2023-01-20,2314,364,0
2023-01-20,2262,208,0
2023-01-20,1856,231,0
2023-01-20,2820,410,1
2023-01-20,1604,342,0
2023-01-20,2403,377,0
2023-01-20,1100,349,0
2023-01-20,2531,425,0
2023-01-20,1237,55,1
2023-01-20,1766,412,0
2023-01-21,1400,249,1
2023-01-21,2701,139,0
2023-01-21,2734,409,0
2023-01-21,2019,94,0
2023-01-21,2608,338,0
2023-01-21,2583,153,1
2023-01-21,1138,471,0
2023-01-21,2369,495,1
2023-01-21,2874,226,0
2023-01-21,2041,408,0
2023-01-21,1664,370,0
2023-01-21,1164,444,1
2023-01-21,1664,459,0
2023-01-21,1462,373,1
2023-01-22,2520,66,0
2023-01-22,1337,437,1
2023-01-22,2838,138,0
2023-01-22,1115,310,0
2023-01-22,2198,429,0
2023-01-22,1622,72,0
2023-01-22,1585,394,0
2023-01-22,1643,283,0
2023-01-22,1116,313,0
2023-01-22,1179,129,0
2023-01-22,2457,366,0
2023-01-22,1074,23,0
2023-01-23,2556,395,1
2023-01-23,2434,48,0
2023-01-24,2638,470,0
2023-01-24,1876,392,0
2023-01-24,1885,400,1
2023-01-24,1617,88,0
2023-01-24,1225,124,0
2023-01-24,2402,436,0
2023-01-24,2241,119,0
2023-01-24,2812,230,0
2023-01-24,2298,92,0
2023-01-24,2258,59,0
2023-01-24,2682,172,0
2023-01-24,1301,231,1
2023-01-24,1707,158,0
2023-01-24,1441,375,0
2023-01-24,1050,182,0
2023-01-24,1683,40,0
2023-01-24,1105,385,1
2023-01-25,2142,291,0
2023-01-25,2925,416,0
2023-01-25,2030,286,0
2023-01-25,2958,122,0
2023-01-25,2406,361,0
2023-01-25,2282,327,0
2023-01-25,1627,29,0
2023-01-25,1181,136,0
2023-01-25,1591,319,0
2023-01-25,1588,67,0
2023-01-25,1345,294,0
2023-01-25,1236,112,0
2023-01-25,1612,26,0
2023-01-26,1959,163,0
2023-01-26,2649,79,0
2023-01-26,1288,228,0
2023-01-26,2629,416,0
2023-01-26,1150,366,1
2023-01-26,1595,312,1
2023-01-27,1460,368,1
2023-01-27,2932,103,0
2023-01-27,1592,200,1
2023-01-27,1719,235,1
2023-01-27,1573,151,1
2023-01-27,2481,388,1
2023-01-28,1824,275,0
2023-01-28,2169,68,0
2023-01-28,1492,29,1
2023-01-28,2230,250,0
2023-01-28,1228,420,0
2023-01-28,2883,299,0
2023-01-29,2782,178,0
2023-01-29,1495,67,0
2023-01-29,2870,491,1
2023-01-30,2873,74,0
2023-01-30,2851,385,0
2023-01-30,1437,88,0
2023-01-31,1864,284,1
2023-01-31,1100,400,0
2023-01-31,1901,177,0
2023-01-31,1662,444,0
2023-01-31,2796,39,1
2023-01-31,1123,94,1
2023-01-31,1741,336,0
2023-01-31,2576,189,0
2023-01-31,2320,199,0
2023-01-31,1541,498,0
2023-01-31,2701,258,1
2023-01-31,1867,292,1
2023-02-01,2224,299,0
2023-02-01,2391,313,0
2023-02-02,2527,236,0
2023-02-02,2937,317,0
2023-02-02,2134,63,0
2023-02-02,1751,423,0
2023-02-02,1523,415,0
2023-02-02,1282,139,1
2023-02-02,1694,259,1
2023-02-03,2429,107,0
2023-02-03,2290,284,0
2023-02-03,1612,442,0
2023-02-03,2700,79,0
2023-02-03,2699,58,0
2023-02-03,2364,227,1
2023-02-03,1945,152,0
2023-02-03,2875,406,1
2023-02-03,1397,287,1
2023-02-03,2990,174,0
2023-02-03,2940,41,0
2023-02-03,2169,461,0
2023-02-03,1469,264,0
2023-02-03,1111,216,0
2023-02-03,1238,117,0
2023-02-03,1993,31,0
2023-02-03,1301,371,0
2023-02-03,1493,364,0
2023-02-03,2943,36,0
2023-02-04,2437,142,0
2023-02-04,2991,397,0
2023-02-04,1180,439,1
2023-02-04,1691,283,1
2023-02-04,2949,455,1
2023-02-04,1451,415,0
2023-02-04,2624,331,0
2023-02-04,2141,344,1
2023-02-04,1349,205,0
2023-02-04,2618,226,0
2023-02-04,1165,23,0
2023-02-04,2803,98,0
2023-02-04,2084,292,1
2023-02-04,1699,211,0
2023-02-04,2308,201,0
2023-02-05,2419,412,0
2023-02-05,1849,455,0
2023-02-05,2130,151,0
2023-02-05,2850,304,0
2023-02-05,1833,387,1
2023-02-05,2383,301,0
2023-02-05,2442,257,0
2023-02-05,2281,164,0
2023-02-05,2196,53,0
2023-02-05,1205,348,0
2023-02-06,1919,436,0
2023-02-06,2088,170,0
2023-02-06,1083,99,1
2023-02-06,1685,416,0
2023-02-06,1848,125,0
2023-02-06,2731,242,0
2023-02-06,2842,149,1
2023-02-06,1338,486,1
2023-02-06,1911,291,0
2023-02-06,1216,303,0
2023-02-06,2996,236,0
2023-02-06,2998,98,1
2023-02-06,2324,203,0
2023-02-06,1044,111,1
2023-02-06,2995,107,1
2023-02-06,2631,433,1
2023-02-06,1540,152,0
2023-02-06,1343,453,0
2023-02-06,2498,61,1
2023-02-07,2044,293,0
2023-02-07,1236,154,0
2023-02-07,2186,94,1
2023-02-07,2826,169,1
2023-02-07,2407,446,0
2023-02-07,1761,317,0
2023-02-07,1304,271,0
2023-02-07,2297,344,0
2023-02-07,1471,114,0
2023-02-07,2182,143,1
2023-02-07,2340,497,0
2023-02-07,1585,264,0
2023-02-07,2704,421,1
2023-02-07,2946,114,0
2023-02-07,1266,293,0
2023-02-07,1797,93,1
2023-02-08,2668,246,0
2023-02-08,1134,120,0
2023-02-08,1374,139,0
2023-02-08,2307,139,0
2023-02-08,2622,463,0
2023-02-08,1797,332,0
2023-02-08,1186,438,0
2023-02-08,2500,485,0
2023-02-08,2595,476,0
2023-02-08,1908,27,0
2023-02-08,1075,255,0
2023-02-08,1212,20,1
2023-02-08,2189,225,0
2023-02-08,2970,123,0
2023-02-08,2721,480,0
2023-02-08,1617,152,0
2023-02-08,1165,486,1
2023-02-09,2968,311,1
2023-02-09,1265,205,0
2023-02-09,1524,196,1
2023-02-09,2123,440,0
2023-02-09,2650,306,0
2023-02-09,1035,448,1
2023-02-09,1060,455,0
2023-02-09,2821,343,0
2023-02-09,2781,53,0
2023-02-09,2252,431,0
2023-02-09,2770,187,0
2023-02-09,1925,261,0
2023-02-09,1114,300,0
2023-02-09,1635,376,0
2023-02-09,1258,271,0
2023-02-10,2575,178,1
2023-02-10,2306,453,0
2023-02-10,1960,261,0
2023-02-10,2898,286,0
2023-02-10,1698,304,1
2023-02-10,2229,85,1
2023-02-10,1420,101,0
2023-02-10,1649,218,0
2023-02-10,1693,177,0
2023-02-10,1642,486,1
2023-02-10,1888,55,0
2023-02-10,2676,43,0
2023-02-10,2730,204,0
2023-02-11,1038,448,1
2023-02-11,1362,57,0
2023-02-11,2668,303,0
2023-02-11,1803,185,0
2023-02-11,2624,492,0
2023-02-11,2171,414,0
2023-02-11,2938,332,0
2023-02-11,1160,44,0
2023-02-11,2128,392,0
2023-02-11,1016,136,1
2023-02-11,1814,228,1
2023-02-11,2815,360,0
2023-02-11,2143,103,0
2023-02-11,1301,431,0
2023-02-11,2435,235,0
2023-02-11,1862,491,1
2023-02-11,1737,251,0
2023-02-11,2268,304,0
2023-02-12,1370,272,1
2023-02-12,2123,68,0
2023-02-12,2635,469,1
2023-02-12,1199,149,1
2023-02-12,2644,97,0
2023-02-12,2579,116,0
2023-02-12,1100,321,0
2023-02-12,1889,254,1
2023-02-12,1211,28,0
2023-02-13,1389,383,0
2023-02-14,2132,475,0
2023-02-14,1374,304,0
2023-02-14,1370,484,0
2023-02-15,1197,387,0
2023-02-15,1539,150,1
2023-02-15,2935,167,0
2023-02-15,2443,305,0
2023-02-15,1848,453,0
2023-02-15,2466,492,0
2023-02-15,1573,270,0
2023-02-15,1045,293,0
2023-02-15,2249,42,0
2023-02-15,2356,281,0
2023-02-15,1400,267,0
2023-02-15,2340,216,0
2023-02-15,2853,385,1
2023-02-15,1198,49,0
2023-02-15,1484,153,0
2023-02-15,1498,459,0
2023-02-16,1955,63,0
2023-02-16,2456,162,0
2023-02-16,1449,76,0
2023-02-16,1143,473,0
2023-02-16,1288,328,0
2023-02-16,2565,438,0
2023-02-16,1772,457,0
2023-02-16,2492,174,1
2023-02-16,1273,364,1
2023-02-16,2265,180,0
2023-02-16,1740,93,0
2023-02-17,2200,384,0
2023-02-17,1573,290,0
2023-02-17,1412,332,0
2023-02-17,1814,198,0
2023-02-17,1632,441,0
2023-02-17,1707,163,0
2023-02-17,2117,262,0
2023-02-17,2234,170,0
2023-02-17,2050,197,0
2023-02-17,1089,129,0
2023-02-18,1590,103,0
2023-02-18,1347,116,0
2023-02-18,2407,424,1
2023-02-18,1205,166,0
2023-02-18,1481,51,0
2023-02-18,1231,131,0
2023-02-18,1813,114,0
2023-02-18,1272,108,1
2023-02-18,1165,239,0
2023-02-18,2228,452,1
2023-02-18,2198,455,0
2023-02-18,1394,261,0
2023-02-18,2421,378,1
2023-02-18,2053,291,0
2023-02-18,2227,173,0
2023-02-18,2134,42,1
2023-02-19,2661,173,0
2023-02-19,1184,371,0
2023-02-19,1598,486,0
2023-02-20,2113,271,1
2023-02-20,1293,338,0
2023-02-20,2948,395,1
2023-02-20,2832,359,0
2023-02-20,2821,109,1
2023-02-20,1650,318,1
2023-02-20,2703,148,1
2023-02-20,2584,213,0
2023-02-20,1689,142,0
2023-02-20,2345,368,0
2023-02-20,1434,52,0
2023-02-20,1484,439,1
2023-02-20,1082,142,0
2023-02-20,1079,258,1
2023-02-20,2537,361,0
2023-02-21,2088,415,1
2023-02-21,1054,209,0
2023-02-21,1019,146,0
2023-02-21,1637,232,0
2023-02-21,1208,189,1
2023-02-21,1096,153,0
2023-02-21,1830,412,0
2023-02-21,1102,350,0
2023-02-21,1907,128,0
2023-02-21,1583,325,0
2023-02-21,2082,395,0
2023-02-21,1140,364,0
2023-02-21,1718,335,0
2023-02-21,2942,24,0
2023-02-21,2389,347,0
2023-02-21,1335,59,0
2023-02-21,1662,493,1
2023-02-21,2854,423,0
2023-02-22,1099,401,0
2023-02-22,2746,275,0
2023-02-22,2891,149,0
2023-02-22,2335,194,0
2023-02-22,1511,300,0
2023-02-22,2677,495,0
2023-02-22,1407,25,1
2023-02-22,2381,69,0
2023-02-22,1952,393,1
2023-02-22,2557,357,0
2023-02-22,2369,83,0
2023-02-22,2192,453,0
2023-02-23,1312,287,0
2023-02-23,2312,162,1
2023-02-23,1833,393,1
2023-02-23,2996,45,0
2023-02-23,1920,32,0
2023-02-23,1519,414,0
2023-02-23,1456,34,0
2023-02-23,1209,55,1
2023-02-24,2543,449,0
2023-02-24,1679,130,0
2023-02-24,2901,254,0
2023-02-24,1594,447,0
2023-02-24,1101,109,0
2023-02-24,1690,92,0
2023-02-24,1620,31,1
2023-02-24,2918,440,0
2023-02-24,2247,485,0
2023-02-24,2163,94,0
2023-02-24,2484,222,1
2023-02-24,2546,388,0
2023-02-24,2966,95,0
2023-02-25,2667,111,0
2023-02-25,2805,340,0
2023-02-25,1915,23,0
2023-02-25,1839,402,0
2023-02-25,2596,170,0
2023-02-25,2096,412,1
2023-02-25,2761,72,1
2023-02-25,1516,425,0
2023-02-25,1677,223,1
2023-02-25,2322,144,0
2023-02-26,2459,391,1
2023-02-26,2817,103,0
2023-02-26,1301,365,0
2023-02-26,2339,455,1
2023-02-26,1629,140,0
2023-02-26,2822,436,0
2023-02-26,2725,116,1
2023-02-26,2404,451,0
2023-02-26,1474,191,0
2023-02-26,1085,222,0
2023-02-27,2494,114,0
2023-02-27,2036,206,0
2023-02-27,1381,458,0
2023-02-27,1372,307,0
2023-02-27,2348,318,0
2023-02-27,2875,312,0
2023-02-27,2391,260,0
2023-02-27,2417,452,0
2023-02-27,1393,204,0
2023-02-27,2134,29,0
2023-02-27,2524,304,1
2023-02-27,2165,400,0
2023-02-28,2111,475,1
2023-02-28,1111,23,1
2023-02-28,1594,263,0
2023-02-28,1028,486,0
2023-02-28,2393,302,0
2023-02-28,1197,322,0
2023-03-01,1062,103,0
2023-03-01,2243,157,0
2023-03-01,1166,372,0
2023-03-01,2406,426,1
2023-03-01,2761,41,1
2023-03-01,1371,317,0
2023-03-01,1250,189,0
2023-03-01,2844,252,1
2023-03-01,2577,348,0
2023-03-01,2679,323,1
2023-03-01,1810,114,0
2023-03-01,1902,487,0
2023-03-02,1282,471,0
2023-03-02,2509,253,0
2023-03-02,1893,331,0
2023-03-02,1475,40,1
2023-03-02,1270,496,0
2023-03-02,1373,467,0
2023-03-02,2382,175,0
2023-03-02,2314,43,0
2023-03-02,1789,298,0
2023-03-02,2000,321,0
2023-03-02,1273,362,0
2023-03-02,1773,156,0
2023-03-02,2618,270,0
2023-03-02,1139,49,0
2023-03-02,1990,78,1
2023-03-02,1665,347,0
2023-03-02,1339,138,0
2023-03-03,1884,151,0
2023-03-03,1249,359,0
2023-03-03,1876,464,0
2023-03-03,1165,464,0
2023-03-03,1272,374,0
2023-03-03,2569,187,0
2023-03-03,1087,221,0
2023-03-03,2889,26,0
2023-03-03,2240,80,0
2023-03-03,2527,207,0
2023-03-03,2263,305,1
2023-03-04,2685,486,0
2023-03-04,2655,297,1
2023-03-04,1448,493,0
2023-03-04,1805,329,0
2023-03-05,1651,479,1
2023-03-05,2541,330,0
2023-03-05,2614,401,0
2023-03-05,2257,101,1
2023-03-05,2890,50,0
2023-03-05,1300,369,0
2023-03-05,1627,403,1
2023-03-05,2809,20,0
2023-03-05,2010,438,0
2023-03-05,2045,207,1
2023-03-05,1657,121,0
2023-03-05,1143,405,1
2023-03-05,2553,257,1
2023-03-05,2485,426,0
2023-03-05,1267,214,0
2023-03-05,2974,316,0
2023-03-05,2930,280,1
2023-03-06,2452,394,1
2023-03-06,1492,220,0
2023-03-06,1197,22,0
2023-03-06,2636,249,0
2023-03-06,1657,175,0
2023-03-06,2352,325,0
2023-03-06,1011,132,0
2023-03-07,1131,461,0
2023-03-07,2959,464,0
2023-03-07,1949,177,1
2023-03-07,2399,223,1
2023-03-07,1079,110,0
2023-03-07,1926,153,0
2023-03-07,1544,335,1
2023-03-07,2340,145,0
2023-03-07,2179,270,0
2023-03-07,1126,49,0
2023-03-07,2230,117,0
2023-03-07,2782,478,0
2023-03-07,2064,198,0
2023-03-07,2147,170,0
2023-03-07,1964,488,0
2023-03-07,1884,197,0
2023-03-08,1360,231,0
2023-03-08,2970,93,0
2023-03-08,2735,293,0
2023-03-08,1201,311,1
2023-03-08,1375,68,0
2023-03-08,2659,87,0
2023-03-08,1293,476,0
2023-03-08,2500,75,0
2023-03-08,1264,69,1
2023-03-08,2086,342,0
2023-03-08,2291,214,1
2023-03-08,2124,40,0
2023-03-08,1455,72,0
2023-03-08,2650,290,0
2023-03-08,2056,327,0
2023-03-08,1774,367,0
2023-03-09,1855,95,0
2023-03-09,2724,316,0
2023-03-10,2477,82,1
2023-03-10,2554,96,0
2023-03-10,1717,232,1
2023-03-10,2173,127,1
2023-03-11,2897,87,0
2023-03-11,1703,46,1
2023-03-11,2961,257,1
2023-03-11,1568,452,0
2023-03-11,1863,234,0
2023-03-11,1391,225,0
2023-03-11,2579,216,0
2023-03-11,2372,145,0
2023-03-11,2819,206,0
2023-03-12,2117,313,0
2023-03-12,1887,497,1
2023-03-12,1732,459,0
2023-03-12,1640,157,0
2023-03-12,2074,475,0
2023-03-12,2438,272,0
2023-03-12,1645,402,0
2023-03-12,1445,494,0
2023-03-12,2227,365,0
2023-03-12,1084,179,0
2023-03-12,1178,265,0
2023-03-12,1379,88,0
2023-03-13,2187,33,0
2023-03-13,1359,415,0
2023-03-13,2444,330,0
2023-03-13,1162,199,0
2023-03-13,1393,48,0
2023-03-13,2776,165,0
2023-03-13,2374,173,0
2023-03-13,2403,207,0
2023-03-13,2210,79,0
2023-03-13,2307,405,0
2023-03-13,1784,465,0
2023-03-13,1512,282,0
2023-03-13,2851,87,1
2023-03-13,1428,440,0
2023-03-13,1511,266,0
2023-03-13,2962,186,0
2023-03-14,1781,111,0
2023-03-14,1646,348,0
2023-03-14,2923,118,0
2023-03-14,2576,281,0
2023-03-14,1278,201,0
2023-03-15,1187,255,0
2023-03-15,1344,410,1
2023-03-15,2584,115,1
2023-03-15,1625,478,0
2023-03-15,1956,115,0
2023-03-16,2264,381,0
2023-03-16,2228,61,0
2023-03-17,2528,164,1
2023-03-17,2550,441,0
2023-03-17,1303,152,0
2023-03-17,1254,441,0
2023-03-17,1360,89,1
2023-03-17,2802,292,0
2023-03-17,2603,451,0
2023-03-17,1094,294,0
2023-03-17,1047,446,1
2023-03-17,2354,75,0
2023-03-17,2090,103,0
2023-03-17,1787,390,0
2023-03-18,1244,448,0
2023-03-18,2146,242,0
2023-03-19,1080,420,0
2023-03-19,1813,472,0
2023-03-19,1588,178,1
2023-03-19,1602,437,0
2023-03-19,2154,140,0
2023-03-19,1525,301,0
2023-03-19,2081,82,0
2023-03-19,1107,425,0
2023-03-19,2049,325,0
2023-03-19,1943,346,0
2023-03-19,1584,414,1
2023-03-19,2886,371,1
2023-03-19,2200,314,0
2023-03-20,1631,474,0
2023-03-20,2217,211,0
2023-03-20,2792,322,0
2023-03-20,2684,174,0
2023-03-20,1241,54,0
2023-03-20,1667,434,1
2023-03-20,2588,348,1
2023-03-20,1048,338,0
2023-03-20,2962,319,0
2023-03-20,2017,387,0
2023-03-20,1997,110,0
2023-03-20,2061,445,0
2023-03-20,2027,105,1
2023-03-20,1413,287,0
2023-03-20,1363,302,0
2023-03-20,2588,183,0
2023-03-20,2212,414,0
2023-03-21,1132,303,0
2023-03-21,1241,123,0
2023-03-21,1619,383,0
2023-03-21,2030,63,0
2023-03-21,2448,165,0
2023-03-21,2810,472,0
2023-03-21,1392,47,0
2023-03-21,1215,71,0
2023-03-21,1525,178,0
2023-03-21,2778,418,0
2023-03-21,1260,117,0
2023-03-21,1063,392,0
2023-03-21,1119,220,0
2023-03-21,2421,258,0
2023-03-21,1360,98,0
2023-03-21,1700,450,0
2023-03-22,2516,95,0
2023-03-22,2851,428,0
2023-03-22,1672,458,0
2023-03-22,2010,228,0
2023-03-22,2393,134,0
2023-03-22,1789,301,0
2023-03-22,1762,496,0
2023-03-22,1859,476,0
2023-03-22,1103,127,0
2023-03-22,2961,264,0
2023-03-22,1820,394,0
2023-03-22,2424,454,0
2023-03-22,2462,155,1
2023-03-22,1313,351,1
2023-03-23,1232,476,0
2023-03-23,2324,190,0
2023-03-23,1838,363,0
2023-03-23,2714,74,0
2023-03-23,1357,482,0
2023-03-23,2196,195,0
2023-03-23,1123,413,1
2023-03-23,2502,54,0
2023-03-23,1862,226,1
2023-03-23,1046,362,1
2023-03-23,2885,313,0
2023-03-23,1082,366,0
2023-03-23,2451,94,0
2023-03-23,1176,494,1
2023-03-24,2764,431,0
2023-03-24,1013,253,0
2023-03-25,2323,141,1
2023-03-25,2268,188,0
2023-03-25,1000,489,0
2023-03-25,2798,418,0
2023-03-25,2348,23,1
2023-03-25,2947,371,0
2023-03-25,2826,87,0
2023-03-25,2137,403,0
2023-03-25,2517,188,0
2023-03-25,1323,62,0
2023-03-25,1754,163,0
2023-03-26,2714,123,0
2023-03-26,2945,72,0
2023-03-26,1645,101,1
2023-03-26,2860,275,0
2023-03-26,1754,126,0
2023-03-26,2234,445,0
2023-03-26,1649,384,0
2023-03-26,1161,45,0
2023-03-26,2552,451,0
2023-03-26,2886,347,0
2023-03-26,1507,106,0
2023-03-27,2112,160,1
2023-03-27,2208,426,1
2023-03-27,1702,309,1
2023-03-27,2100,145,0
2023-03-27,2733,276,0
2023-03-27,1689,373,0
2023-03-27,1198,414,0
2023-03-27,1411,219,0
2023-03-27,2449,104,0
2023-03-27,1934,474,0
2023-03-27,2791,222,1
2023-03-27,2947,60,0
2023-03-27,1098,184,0
2023-03-27,1696,431,1
2023-03-27,1816,307,1
2023-03-28,2573,340,0
2023-03-28,1852,32,0
2023-03-28,1370,140,0
2023-03-28,1149,333,1
2023-03-29,1423,165,0
2023-03-29,1439,177,0
2023-03-29,1791,20,0
2023-03-29,1053,488,0
2023-03-29,1392,289,1
2023-03-29,1419,185,0
2023-03-29,1972,370,0
2023-03-29,2338,356,1
2023-03-29,1746,262,1
2023-03-29,2269,484,1
2023-03-29,2935,478,1
2023-03-29,2775,364,0
2023-03-29,1916,494,0
2023-03-29,1353,466,0
2023-03-29,1137,316,0
2023-03-29,1297,496,1
2023-03-30,2151,482,1
2023-03-30,1235,235,0
2023-03-30,2914,183,0
2023-03-30,2578,310,0
2023-03-31,2079,358,0
2023-03-31,2089,375,0
2023-03-31,1355,249,0
2023-03-31,1062,111,0
2023-03-31,1590,271,0